date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:32:21	30684/30684	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-type-3-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-type-3-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:21	122058/122058	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-type-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-type-1-2.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:21	38889/38889	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-type-3-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-type-3-2.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:22	47646/47646	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-type-4-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-type-4-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:22	61148/61148	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-type-4-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-type-4-2.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:22	44699/44699	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/about-3-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/about-3-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:22	28435/28435	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/about-3-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/about-3-2.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:23	70439/70439	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-4-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-4-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:23	77719/77719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-4-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-4-2.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:23	91263/91263	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-4-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-4-3.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:23	93935/93935	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-4-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-4-4.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:24	104671/104671	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/cta-3-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/cta-3-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:24	160883/160883	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/cta-3-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/cta-3-2.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:25	76003/76003	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/tour-type-bg.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/tour-type-bg.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:25	24323/24323	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/cta-3-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/cta-3-3.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:26	49122/49122	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/counter-bg-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/counter-bg-3.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:26	234478/234478	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/video-bg-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/video-bg-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:26	49103/49103	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-3-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-3-2.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:26	45291/45291	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-3-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-3-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:26	89820/89820	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-3-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-3-3.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:26	68306/68306	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-3-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-3-4.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:26	41062/41062	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-3-5.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-3-5.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:27	51824/51824	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-3-6.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-3-6.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:27	97167/97167	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/why-choose-3-bg.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/why-choose-3-bg.png	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:27	142355/142355	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/why-choose-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/why-choose-3.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:27	1678/1678	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-2-author.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-2-author.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:28	27292/27292	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:28	31761/31761	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-3.html)
09:32:28	9571/9571	---M-Z	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2013:01:38%20GMT	https://bracketweb.com/trevlo-html/assets/css/trevlo-dark.css	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/css/trevlo-dark.css	(from https://bracketweb.com/trevlo-html/index-dark.html)
09:32:28	3219/3219	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-1-dark.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-1-dark.png	(from https://bracketweb.com/trevlo-html/index-dark.html)
09:32:28	6581/6581	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-2-dark.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-2-dark.png	(from https://bracketweb.com/trevlo-html/index-dark.html)
09:32:29	29217/29217	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/tour-bg-1-dark.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/tour-bg-1-dark.jpg	(from https://bracketweb.com/trevlo-html/index-dark.html)
09:32:29	13307/13307	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/testimonial-1-bg-2-dark.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/testimonial-1-bg-2-dark.png	(from https://bracketweb.com/trevlo-html/index-dark.html)
09:32:29	19868/19868	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/offer/offer-1-4-dark.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/offer/offer-1-4-dark.png	(from https://bracketweb.com/trevlo-html/index-dark.html)
09:32:30	601/601	---M-Z	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2013:01:38%20GMT	https://bracketweb.com/trevlo-html/assets/css/trevlo-custom-rtl.css	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/css/trevlo-custom-rtl.css	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:30	565922/565922	---M-Z	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2013:01:38%20GMT	https://bracketweb.com/trevlo-html/assets/css/trevlo-rtl.css	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/css/trevlo-rtl.css	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:30	3497/3497	---M-Z	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/css/trevlo-toolbar.css	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/css/trevlo-toolbar.css	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:30	8807/8807	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-2-rtl.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-2-rtl.png	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:30	12849/12849	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-shape-1-rtl.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-shape-1-rtl.png	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:31	16939/16939	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-shape-2-rtl.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-shape-2-rtl.png	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:31	19887/19887	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/offer/offer-1-4-rtl.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/offer/offer-1-4-rtl.png	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:31	1723/1723	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/js/js.cookie.min.js	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/js/js.cookie.min.js	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:31	2765/2765	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/js/jQuery.style.switcher.min.js	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/js/jQuery.style.switcher.min.js	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:32	2127/2127	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/js/lang.js	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/js/lang.js	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:32	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2024%20Apr%202024%2002:32:32%20GMT	http://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	D:/dev/web_travel/public/v/translate.google.com/translate_a/element.1cda0d8.delayed	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:32	90969/90969	---MC-	200	added ('OK')	text/javascript	date:Wed,%2024%20Apr%202024%2002:32:33%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	D:/dev/web_travel/public/v/translate.google.com/translate_a/elementa0d8.js	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:33	1084/1084	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/js/trevlo-toolbar.js	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-toolbar/js/trevlo-toolbar.js	(from https://bracketweb.com/trevlo-html/index-rtl.html)
09:32:34	18439/18439	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-shape-4-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-shape-4-1.png	(from https://bracketweb.com/trevlo-html/about.html)
09:32:34	143033/143033	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/about/about-4-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/about/about-4-1.jpg	(from https://bracketweb.com/trevlo-html/about.html)
09:32:34	1258/1258	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-shape-4-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-shape-4-2.png	(from https://bracketweb.com/trevlo-html/about.html)
09:32:35	128957/128957	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/about/about-4-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/about/about-4-2.jpg	(from https://bracketweb.com/trevlo-html/about.html)
09:32:35	58172/58172	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/guide/guide-1-1.jpg	(from https://bracketweb.com/trevlo-html/about.html)
09:32:35	60857/60857	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/guide/guide-1-2.jpg	(from https://bracketweb.com/trevlo-html/about.html)
09:32:36	32521/32521	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-1.jpg	(from https://bracketweb.com/trevlo-html/destination-1.html)
09:32:36	59248/59248	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/guide/guide-1-3.jpg	(from https://bracketweb.com/trevlo-html/about.html)
09:32:37	42054/42054	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-8.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-8.jpg	(from https://bracketweb.com/trevlo-html/destination-1.html)
09:32:37	36424/36424	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-9.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-9.jpg	(from https://bracketweb.com/trevlo-html/destination-1.html)
09:32:37	54927/54927	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-10.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-10.jpg	(from https://bracketweb.com/trevlo-html/destination-1.html)
09:32:37	59941/59941	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-11.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-11.jpg	(from https://bracketweb.com/trevlo-html/destination-1.html)
09:32:38	3581/3581	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-tour-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-tour-1.jpg	(from https://bracketweb.com/trevlo-html/destination-details-left.html)
09:32:38	124703/124703	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-details-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-details-1.jpg	(from https://bracketweb.com/trevlo-html/destination-details.html)
09:32:38	3702/3702	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-tour-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-tour-2.jpg	(from https://bracketweb.com/trevlo-html/destination-details-left.html)
09:32:38	3580/3580	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-tour-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-tour-3.jpg	(from https://bracketweb.com/trevlo-html/destination-details-left.html)
09:32:39	103886/103886	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-discount.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-discount.jpg	(from https://bracketweb.com/trevlo-html/destination-details-left.html)
09:32:39	29613/29613	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-3-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-3-4.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-1.html)
09:32:39	47156/47156	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-3-5.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-3-5.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-1.html)
09:32:39	55070/55070	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-3-6.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-3-6.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-1.html)
09:32:40	84166/84166	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-4-5.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-4-5.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-2.html)
09:32:40	69143/69143	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-4-6.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-4-6.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-2.html)
09:32:40	48989/48989	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-3-8.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-3-8.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-side-filter.html)
09:32:40	60452/60452	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-3-7.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-3-7.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-side-filter.html)
09:32:40	3581/3581	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-post-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-post-1.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-side-filter-left.html)
09:32:41	3702/3702	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-post-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-post-2.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-side-filter-left.html)
09:32:41	3580/3580	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-post-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-post-3.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-side-filter-left.html)
09:32:41	37568/37568	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-5-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-5-1.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-list-style.html)
09:32:42	50994/50994	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-5-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-5-2.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-list-style.html)
09:32:42	41476/41476	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-5-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-5-3.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-list-style.html)
09:32:42	29275/29275	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-5-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-5-4.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-list-style.html)
